"member_id";"user_id";"group_id";"created_at";"updated_at";"total_posts";"admin"
59;83;2;"2023-11-23 18:48:37";"";0;1
60;28;3;"2023-11-23 18:50:48";"";0;1
64;28;2;"2023-11-23 19:00:39";"";0;0
65;7;4;"2023-11-23 20:28:10";"";0;1
66;4;4;"2023-11-23 20:28:10";"";0;1
67;11;6;"2023-11-23 20:28:11";"";0;1
68;58;7;"2023-11-23 20:28:12";"";0;1
69;32;7;"2023-11-23 20:28:12";"";0;1
70;24;9;"2023-11-23 20:28:13";"";0;1
71;50;10;"2023-11-23 20:28:14";"";0;1
72;70;11;"2023-11-23 20:28:14";"";0;1
73;55;12;"2023-11-23 20:28:15";"";0;1
74;30;13;"2023-11-23 20:28:16";"";0;1
75;37;13;"2023-11-23 20:28:16";"";0;1
76;39;15;"2023-11-23 20:28:17";"";0;1
77;8;16;"2023-11-23 20:28:18";"";0;1
78;28;17;"2023-11-23 20:28:18";"";0;1
79;28;18;"2023-11-23 20:28:19";"";0;1
80;48;19;"2023-11-23 20:28:19";"";0;1
81;26;20;"2023-11-23 20:28:20";"";0;1
82;7;21;"2023-11-23 20:28:21";"";0;1
83;71;22;"2023-11-23 20:28:21";"";0;1
84;3;2;"2023-11-24 13:56:58";"";0;0
89;3;22;"2023-11-24 16:00:01";"";0;0
93;3;26;"2023-11-24 16:03:59";"";0;1
96;10;2;"2023-11-24 16:56:39";"";0;0
97;14;2;"2023-11-24 16:56:39";"";0;0
98;40;2;"2023-11-24 16:56:40";"";0;0
99;51;2;"2023-11-24 16:56:40";"";0;0
100;74;2;"2023-11-24 16:56:41";"";0;0
101;59;2;"2023-11-24 16:56:41";"";0;0
102;17;2;"2023-11-24 16:56:42";"";0;0
103;8;2;"2023-11-24 16:56:42";"";0;0
104;57;2;"2023-11-24 16:56:43";"";0;0
105;47;2;"2023-11-24 16:56:43";"";0;0
106;56;2;"2023-11-24 16:56:44";"";0;0
107;67;2;"2023-11-24 16:56:44";"";0;0
108;70;2;"2023-11-24 16:56:45";"";0;0
109;38;2;"2023-11-24 16:56:45";"";0;0
110;46;2;"2023-11-24 16:56:46";"";0;0
113;39;2;"2023-11-24 16:56:47";"";0;0
114;35;3;"2023-11-24 16:56:47";"";0;0
115;27;3;"2023-11-24 16:56:48";"";0;0
116;54;3;"2023-11-24 16:56:48";"";0;0
117;48;3;"2023-11-24 16:56:49";"";0;0
118;56;3;"2023-11-24 16:56:49";"";0;0
119;14;3;"2023-11-24 16:56:50";"";0;0
120;74;4;"2023-11-24 16:56:50";"";0;0
123;20;4;"2023-11-24 16:56:51";"";0;0
124;45;4;"2023-11-24 16:56:52";"";0;0
125;58;4;"2023-11-24 16:56:52";"";0;0
126;16;5;"2023-11-24 16:56:53";"";0;0
127;22;5;"2023-11-24 16:56:53";"";0;0
128;7;5;"2023-11-24 16:56:54";"";0;0
129;54;5;"2023-11-24 16:56:54";"";0;0
130;56;5;"2023-11-24 16:56:54";"";0;0
133;28;5;"2023-11-24 16:56:55";"";0;0
134;6;5;"2023-11-24 16:56:56";"";0;0
135;51;5;"2023-11-24 16:56:56";"";0;0
136;6;6;"2023-11-24 16:56:57";"";0;0
137;69;6;"2023-11-24 16:56:57";"";0;0
138;22;6;"2023-11-24 16:56:58";"";0;0
139;54;6;"2023-11-24 16:56:59";"";0;0
140;27;6;"2023-11-24 16:56:59";"";0;0
141;8;6;"2023-11-24 16:57:00";"";0;0
142;61;7;"2023-11-24 16:57:01";"";0;0
143;54;7;"2023-11-24 16:57:01";"";0;0
144;7;7;"2023-11-24 16:57:02";"";0;0
145;31;7;"2023-11-24 16:57:03";"";0;0
146;27;7;"2023-11-24 16:57:04";"";0;0
147;73;7;"2023-11-24 16:57:04";"";0;0
148;59;7;"2023-11-24 16:57:06";"";0;0
149;47;8;"2023-11-24 16:57:07";"";0;0
150;69;8;"2023-11-24 16:57:08";"";0;0
151;30;8;"2023-11-24 16:57:09";"";0;0
152;21;8;"2023-11-24 16:57:10";"";0;0
153;27;8;"2023-11-24 16:57:11";"";0;0
154;45;8;"2023-11-24 16:57:12";"";0;0
155;45;9;"2023-11-24 16:57:13";"";0;0
156;46;9;"2023-11-24 16:57:14";"";0;0
157;53;9;"2023-11-24 16:57:15";"";0;0
158;20;9;"2023-11-24 16:57:16";"";0;0
159;10;9;"2023-11-24 16:57:17";"";0;0
160;30;9;"2023-11-24 16:57:18";"";0;0
161;73;9;"2023-11-24 16:57:19";"";0;0
162;14;9;"2023-11-24 16:57:20";"";0;0
163;15;9;"2023-11-24 16:57:21";"";0;0
164;32;9;"2023-11-24 16:57:22";"";0;0
165;47;9;"2023-11-24 16:57:23";"";0;0
166;27;9;"2023-11-24 16:57:23";"";0;0
167;13;9;"2023-11-24 16:57:24";"";0;0
168;63;9;"2023-11-24 16:57:25";"";0;0
169;11;9;"2023-11-24 16:57:25";"";0;0
170;42;9;"2023-11-24 16:57:26";"";0;0
171;36;9;"2023-11-24 16:57:27";"";0;0
172;46;10;"2023-11-24 16:57:28";"";0;0
173;14;10;"2023-11-24 16:57:29";"";0;0
174;39;10;"2023-11-24 16:57:30";"";0;0
175;10;10;"2023-11-24 16:57:31";"";0;0
176;44;10;"2023-11-24 16:57:32";"";0;0
177;66;11;"2023-11-24 16:57:33";"";0;0
178;39;11;"2023-11-24 16:57:34";"";0;0
179;14;11;"2023-11-24 16:57:35";"";0;0
180;50;11;"2023-11-24 16:57:35";"";0;0
181;52;11;"2023-11-24 16:57:36";"";0;0
182;48;11;"2023-11-24 16:57:37";"";0;0
183;62;11;"2023-11-24 16:57:38";"";0;0
184;38;11;"2023-11-24 16:57:39";"";0;0
187;41;11;"2023-11-24 16:57:41";"";0;0
188;34;11;"2023-11-24 16:57:42";"";0;0
189;58;11;"2023-11-24 16:57:43";"";0;0
190;19;11;"2023-11-24 16:57:43";"";0;0
191;12;11;"2023-11-24 16:57:44";"";0;0
192;18;11;"2023-11-24 16:57:44";"";0;0
193;60;11;"2023-11-24 16:57:45";"";0;0
194;23;11;"2023-11-24 16:57:46";"";0;0
197;73;11;"2023-11-24 16:57:47";"";0;0
198;24;11;"2023-11-24 16:57:47";"";0;0
199;7;11;"2023-11-24 16:57:48";"";0;0
200;10;11;"2023-11-24 16:57:48";"";0;0
203;62;12;"2023-11-24 16:57:49";"";0;0
204;10;12;"2023-11-24 16:57:50";"";0;0
205;41;12;"2023-11-24 16:57:50";"";0;0
206;30;12;"2023-11-24 16:57:51";"";0;0
207;51;12;"2023-11-24 16:57:52";"";0;0
208;26;12;"2023-11-24 16:57:52";"";0;0
209;18;12;"2023-11-24 16:57:53";"";0;0
210;71;12;"2023-11-24 16:57:53";"";0;0
211;4;12;"2023-11-24 16:57:54";"";0;0
212;49;12;"2023-11-24 16:57:55";"";0;0
213;56;12;"2023-11-24 16:57:55";"";0;0
214;10;13;"2023-11-24 16:57:56";"";0;0
215;45;13;"2023-11-24 16:57:57";"";0;0
216;13;13;"2023-11-24 16:57:57";"";0;0
217;47;13;"2023-11-24 16:57:58";"";0;0
218;6;13;"2023-11-24 16:57:58";"";0;0
219;66;13;"2023-11-24 16:57:59";"";0;0
220;31;13;"2023-11-24 16:58:00";"";0;0
223;69;13;"2023-11-24 16:58:01";"";0;0
224;14;13;"2023-11-24 16:58:01";"";0;0
225;63;13;"2023-11-24 16:58:02";"";0;0
226;44;13;"2023-11-24 16:58:03";"";0;0
227;43;13;"2023-11-24 16:58:03";"";0;0
228;21;13;"2023-11-24 16:58:04";"";0;0
229;38;13;"2023-11-24 16:58:04";"";0;0
230;16;13;"2023-11-24 16:58:05";"";0;0
231;4;13;"2023-11-24 16:58:05";"";0;0
232;41;13;"2023-11-24 16:58:06";"";0;0
233;35;13;"2023-11-24 16:58:07";"";0;0
234;32;13;"2023-11-24 16:58:07";"";0;0
235;64;14;"2023-11-24 16:58:08";"";0;0
236;58;14;"2023-11-24 16:58:08";"";0;0
237;51;14;"2023-11-24 16:58:09";"";0;0
238;43;14;"2023-11-24 16:58:09";"";0;0
239;6;14;"2023-11-24 16:58:10";"";0;0
240;65;14;"2023-11-24 16:58:10";"";0;0
241;66;14;"2023-11-24 16:58:11";"";0;0
246;17;14;"2023-11-24 16:58:12";"";0;0
247;3;14;"2023-11-24 16:58:13";"";0;0
248;49;14;"2023-11-24 16:58:13";"";0;0
249;36;14;"2023-11-24 16:58:14";"";0;0
250;61;14;"2023-11-24 16:58:14";"";0;0
251;18;14;"2023-11-24 16:58:15";"";0;0
252;47;14;"2023-11-24 16:58:16";"";0;0
253;21;14;"2023-11-24 16:58:16";"";0;0
254;31;14;"2023-11-24 16:58:17";"";0;0
257;67;14;"2023-11-24 16:58:18";"";0;0
258;34;14;"2023-11-24 16:58:18";"";0;0
259;68;14;"2023-11-24 16:58:19";"";0;0
264;37;15;"2023-11-24 16:58:20";"";0;0
265;3;15;"2023-11-24 16:58:21";"";0;0
266;16;15;"2023-11-24 16:58:21";"";0;0
267;46;15;"2023-11-24 16:58:22";"";0;0
268;13;15;"2023-11-24 16:58:22";"";0;0
269;47;15;"2023-11-24 16:58:23";"";0;0
270;62;15;"2023-11-24 16:58:24";"";0;0
271;49;15;"2023-11-24 16:58:24";"";0;0
272;60;15;"2023-11-24 16:58:25";"";0;0
273;73;15;"2023-11-24 16:58:25";"";0;0
274;20;15;"2023-11-24 16:58:26";"";0;0
275;35;15;"2023-11-24 16:58:27";"";0;0
276;27;15;"2023-11-24 16:58:27";"";0;0
277;10;15;"2023-11-24 16:58:28";"";0;0
278;3;16;"2023-11-24 16:58:29";"";0;0
279;55;16;"2023-11-24 16:58:29";"";0;0
280;23;16;"2023-11-24 16:58:30";"";0;0
281;45;16;"2023-11-24 16:58:30";"";0;0
282;62;16;"2023-11-24 16:58:31";"";0;0
283;12;16;"2023-11-24 16:58:32";"";0;0
286;2;16;"2023-11-24 16:58:33";"";0;0
287;4;16;"2023-11-24 16:58:33";"";0;0
288;44;16;"2023-11-24 16:58:34";"";0;0
289;27;16;"2023-11-24 16:58:34";"";0;0
290;51;16;"2023-11-24 16:58:35";"";0;0
291;39;16;"2023-11-24 16:58:36";"";0;0
294;64;16;"2023-11-24 16:58:37";"";0;0
295;70;16;"2023-11-24 16:58:37";"";0;0
296;41;16;"2023-11-24 16:58:38";"";0;0
297;32;16;"2023-11-24 16:58:38";"";0;0
302;45;17;"2023-11-24 16:58:40";"";0;0
303;43;17;"2023-11-24 16:58:41";"";0;0
304;54;17;"2023-11-24 16:58:41";"";0;0
305;6;17;"2023-11-24 16:58:42";"";0;0
306;7;17;"2023-11-24 16:58:42";"";0;0
307;42;17;"2023-11-24 16:58:43";"";0;0
308;59;17;"2023-11-24 16:58:43";"";0;0
309;2;17;"2023-11-24 16:58:44";"";0;0
310;53;17;"2023-11-24 16:58:44";"";0;0
311;57;18;"2023-11-24 16:58:45";"";0;0
312;50;18;"2023-11-24 16:58:45";"";0;0
313;10;18;"2023-11-24 16:58:46";"";0;0
314;37;18;"2023-11-24 16:58:47";"";0;0
315;62;18;"2023-11-24 16:58:47";"";0;0
316;54;18;"2023-11-24 16:58:48";"";0;0
317;74;18;"2023-11-24 16:58:48";"";0;0
318;2;18;"2023-11-24 16:58:49";"";0;0
319;35;18;"2023-11-24 16:58:49";"";0;0
320;38;18;"2023-11-24 16:58:50";"";0;0
321;48;18;"2023-11-24 16:58:50";"";0;0
324;28;19;"2023-11-24 16:58:51";"";0;0
325;2;19;"2023-11-24 16:58:52";"";0;0
326;63;19;"2023-11-24 16:58:53";"";0;0
327;18;19;"2023-11-24 16:58:53";"";0;0
328;12;19;"2023-11-24 16:58:54";"";0;0
329;26;19;"2023-11-24 16:58:54";"";0;0
330;58;19;"2023-11-24 16:58:55";"";0;0
